date,close,volume,macd_line,macd_diff,macd_signal,rsi,vix_prct_returns,daily_prct_change,ebitda,ev_ebitda,daily_return,log_return,target,time_idx,symbol
2016-10-13,26.85,145460120,0.434693536,0.043001431,0.391692105,67.89478989,4.902576996,-0.297066469,14309.0,46.92920539520581,0.0490257699560026,-0.002975085868633838,-0.00037209302754885246,195,AAPL
2016-10-14,27.0,153266472,0.453733679,0.049633259,0.40410042,69.60194559,-3.415218694,0.558659218,14309.0,46.92920539520581,-0.0341521869382863,0.0055710450494554295,-0.0041021873673720835,196,AAPL
2016-10-17,26.98,102036788,0.461884974,0.046227643,0.415657331,69.07454686,0.558312655,-0.074074074,14309.0,46.92920539520581,0.0055831265508685,-0.0007410152247192192,0.008928630744301398,199,AAPL
2016-10-18,26.96,104474988,0.461412228,0.036603918,0.42480831,68.51544509,-5.73719926,-0.074128984,14309.0,46.92920539520581,-0.0573719925971623,-0.0007415647355034903,0.005171788402394005,200,AAPL
2016-10-19,26.88,84882444,0.449401818,0.019674806,0.429727012,66.20699046,-5.693717277,-0.296735905,14309.0,46.92920539520581,-0.056937172774869,-0.002971770389157593,-0.022732486257074726,201,AAPL
2016-10-20,26.87,102056160,0.434072843,0.003476665,0.430596178,65.9080628,-4.580152672,-0.037202381,14309.0,46.92920539520581,-0.0458015267175572,-0.00037209302754885246,-0.009848564452199863,202,AAPL
2016-10-21,26.76,105733296,0.408341335,-0.017803875,0.426145209,62.56188179,-2.981818182,-0.409378489,14309.0,46.92920539520581,-0.0298181818181818,-0.0041021873673720835,-0.006492289368800754,203,AAPL
2016-10-24,27.0,102382932,0.402673158,-0.018777641,0.421450799,66.55198781,-2.3988006,0.896860987,14309.0,46.92920539520581,-0.0239880059970015,0.008928630744301398,-0.0015337426319487688,206,AAPL
2016-10-25,27.14,197890616,0.404811502,-0.013311438,0.41812294,68.65091227,3.379416283,0.518518519,14309.0,46.92920539520581,0.0337941628264208,0.005171788402394005,-0.01819992152500156,207,AAPL
2016-10-26,26.53,279034320,0.353212637,-0.051928242,0.405140879,53.03477247,5.794947994,-2.247605011,14309.0,46.92920539520581,0.0579494799405646,-0.022732486257074726,0.0007812500397365158,208,AAPL
2016-10-27,26.27,153607684,0.288020221,-0.093696527,0.381716747,48.02076846,7.865168539,-0.980022616,14309.0,46.92920539520581,0.0786516853932584,-0.009848564452199863,-0.010598725318440827,209,AAPL
2016-10-28,26.1,155409728,0.220100005,-0.129293394,0.349393399,45.02351402,5.403645833,-0.647125999,14309.0,46.92920539520581,0.0540364583333334,-0.006492289368800754,-0.009118001723499414,210,AAPL
2016-10-31,26.06,115826156,0.161187016,-0.150565106,0.311752122,44.32251937,5.373687461,-0.153256705,14309.0,46.92920539520581,0.053736874613959,-0.0015337426319487688,0.01423511582187191,213,AAPL
2016-11-01,25.59,184385144,0.07570035,-0.188841418,0.264541768,37.02755892,8.792497069,-1.803530315,14309.0,46.92920539520581,0.0879249706916764,-0.01819992152500156,0.005872007477222589,214,AAPL
2016-11-02,25.61,120551340,0.009456376,-0.204068314,0.213524689,37.49897292,4.094827586,0.07815553,14309.0,46.92920539520581,0.0409482758620689,0.0007812500397365158,-0.0015625003178916682,215,AAPL
2016-11-03,25.34,113487716,-0.0640904,-0.222092072,0.158001672,33.81833861,14.28571429,-1.054275674,14309.0,46.92920539520581,0.1428571428571428,-0.010598725318440827,-0.02814853833538324,216,AAPL
2016-11-04,25.11,135340180,-0.139329721,-0.237865114,0.098535393,31.02476244,1.947463768,-0.90765588,14309.0,46.92920539520581,0.0194746376811596,-0.009118001723499414,0.006013247223451623,217,AAPL
2016-11-07,25.47,144336364,-0.167972155,-0.213206039,0.045233883,39.45510339,-16.88138605,1.433691756,14309.0,46.92920539520581,-0.1688138605064416,0.01423511582187191,-0.02550229281093612,220,AAPL
2016-11-08,25.62,102277212,-0.176532784,-0.177413334,0.00088055,42.60295952,0.160342063,0.588928151,14309.0,46.92920539520581,0.0016034206306787,0.005872007477222589,0.013034807772689833,221,AAPL
2016-11-09,25.58,251431828,-0.184418944,-0.148239595,-0.036179349,41.97621006,-23.26574173,-0.156128025,14309.0,46.92920539520581,-0.2326574172892208,-0.0015625003178916682,0.026753442285722854,222,AAPL
2016-11-10,24.87,238000816,-0.245134095,-0.167163797,-0.077970298,32.76283551,2.503477051,-2.775605942,14309.0,46.92920539520581,0.0250347705146036,-0.02814853833538324,-0.0003940886750510414,223,AAPL
2016-11-11,25.02,146192096,-0.277943582,-0.159978627,-0.117964955,35.96083757,-3.867028494,0.603136309,14309.0,46.92920539520581,-0.0386702849389416,0.006013247223451623,0.000788022105396461,224,AAPL
2016-11-14,24.39,212334132,-0.350737983,-0.186218423,-0.164519561,29.59420242,2.187720536,-2.517985612,14309.0,46.92920539520581,0.0218772053634439,-0.02550229281093612,0.015243601794454179,227,AAPL
2016-11-15,24.71,137161664,-0.378246554,-0.170981595,-0.207264959,35.81058447,-7.665745856,1.31201312,14309.0,46.92920539520581,-0.076657458563536,0.013034807772689833,0.00038782238221205054,228,AAPL
2016-11-16,25.38,241540864,-0.342041057,-0.107820879,-0.234220179,46.46800722,2.617801047,2.711452853,14309.0,46.92920539520581,0.0261780104712043,0.026753442285722854,-0.00505346070576296,229,AAPL
2016-11-17,25.37,116709660,-0.310574745,-0.061083653,-0.249491092,46.34432843,-2.696793003,-0.039401103,14309.0,46.92920539520581,-0.0269679300291545,-0.0003940886750510414,0.005053460705762937,230,AAPL
2016-11-18,25.39,125224968,-0.280786896,-0.025036643,-0.255750253,46.65016468,-3.745318352,0.078833268,14309.0,46.92920539520581,-0.0374531835205992,0.000788022105396461,-0.001940617725272783,231,AAPL
2016-11-21,25.78,127806280,-0.223137876,0.026089902,-0.249227777,52.35343804,-3.346303502,1.53603781,14309.0,46.92920539520581,-0.0334630350194552,0.015243601794454179,-0.0011661808901823965,234,AAPL
2016-11-22,25.79,112377216,-0.174630662,0.059677692,-0.234308354,52.49367504,-0.080515298,0.03878976,14309.0,46.92920539520581,-0.000805152979066,0.00038782238221205054,-0.008201569113417633,235,AAPL
2016-11-23,25.66,119302084,-0.145006712,0.071441314,-0.216448026,50.41623043,0.161160355,-0.504071345,14309.0,46.92920539520581,0.0016116035455278,-0.00505346070576296,-0.0094563352420354,236,AAPL
2016-11-25,25.79,50457412,-0.109774196,0.085339064,-0.19511326,52.44307714,-0.724054706,0.506625097,14309.0,46.92920539520581,-0.0072405470635559,0.005053460705762937,0.003556613114847021,238,AAPL
2016-11-28,25.74,125760096,-0.084907989,0.088164217,-0.173072206,51.56992643,6.564019449,-0.193873594,14309.0,46.92920539520581,0.0656401944894651,-0.001940617725272783,-0.007125920889967661,241,AAPL
2016-11-29,25.71,122569448,-0.066851468,0.08497659,-0.151828058,51.02103526,-1.901140684,-0.116550117,14309.0,46.92920539520581,-0.0190114068441065,-0.0011661808901823965,0.007914564463966073,242,AAPL
2016-11-30,25.5,170259808,-0.068694918,0.066506512,-0.13520143,47.23135263,3.333333333,-0.8168028,14309.0,46.92920539520581,0.0333333333333332,-0.008201569113417633,0.00980592285739765,243,AAPL
2016-12-01,25.26,159516568,-0.088501667,0.03735981,-0.125861478,43.2752313,5.551387847,-0.941176471,14309.0,46.92920539520581,0.0555138784696174,-0.0094563352420354,0.009710699729349478,244,AAPL
2016-12-02,25.35,117120660,-0.095831723,0.024023804,-0.119855527,45.13124128,0.355366027,0.356294537,14309.0,46.92920539520581,0.003553660270078,0.003556613114847021,0.01610464254385195,245,AAPL
2016-12-05,25.17,147877800,-0.114841518,0.004011207,-0.118852725,42.16009629,-14.02266289,-0.710059172,14309.0,46.92920539520581,-0.140226628895184,-0.007125920889967661,-0.0057219305457138925,248,AAPL
2016-12-06,25.37,112138660,-0.112472082,0.005104515,-0.117576596,46.3837218,-2.883031301,0.794596742,14309.0,46.92920539520581,-0.028830313014827,0.007914564463966073,0.016316051575646185,249,AAPL
2016-12-07,25.62,131312200,-0.089390932,0.022548531,-0.111939464,51.18247382,3.647158609,0.985415845,14309.0,46.92920539520581,0.0364715860899067,0.00980592285739765,0.00037629351337696993,250,AAPL
2016-12-08,25.87,117652460,-0.050345691,0.049275018,-0.099620709,55.47416442,3.436988543,0.975800156,14309.0,46.92920539520581,0.0343698854337151,0.009710699729349478,0.005253295383345628,251,AAPL
2016-12-09,26.29,146366976,0.014323324,0.091155226,-0.076831902,61.5843547,-7.041139241,1.623502126,14309.0,46.92920539520581,-0.0704113924050633,0.01610464254385195,0.0011221246735705656,252,AAPL
2016-12-12,26.14,116169188,0.05286089,0.103754234,-0.050893344,58.49688943,7.574468085,-0.570559148,14309.0,46.92920539520581,0.0757446808510637,-0.0057219305457138925,0.005963491396798959,255,AAPL
2016-12-13,26.57,184963756,0.116753731,0.13411766,-0.017363929,64.05948918,0.632911392,1.644988523,14309.0,46.92920539520581,0.0063291139240506,0.016316051575646185,0.002597886040795478,256,AAPL
2016-12-14,26.58,146161288,0.166279419,0.146914678,0.019364741,64.17972733,3.694968553,0.037636432,14309.0,46.92920539520581,0.0369496855345912,0.00037629351337696993,0.001111317024914533,257,AAPL
2016-12-15,26.72,189122424,0.214354765,0.155992019,0.058362745,65.89972793,-3.032600455,0.526711813,14309.0,46.92920539520581,-0.0303260045489006,0.005253295383345628,-0.006686503366991604,258,AAPL
2016-12-16,26.75,238057316,0.251971007,0.154886609,0.097084398,66.27345067,-4.61297889,0.112275449,14309.0,46.92920539520581,-0.0461297888975762,0.0011221246735705656,0.001861851217416043,259,AAPL
2016-12-19,26.91,122108476,0.29133449,0.155400074,0.135934416,68.27071426,-4.016393443,0.598130841,14309.0,46.92920539520581,-0.0401639344262293,0.005963491396798959,0.006304489637541849,262,AAPL
2016-12-20,26.98,97405340,0.32443882,0.150803523,0.173635297,69.13197579,-2.220324509,0.260126347,14309.0,46.92920539520581,-0.022203245089667,0.002597886040795478,-0.004074834310272632,263,AAPL
2016-12-21,27.01,99890140,0.349071115,0.140348655,0.208722461,69.51390637,-1.572052402,0.111193477,14309.0,46.92920539520581,-0.0157205240174672,0.001111317024914533,-0.00037126415871045277,264,AAPL
2016-12-22,26.83,115600044,0.350032929,0.113048375,0.236984554,64.36778421,1.419698314,-0.666419845,14309.0,46.92920539520581,0.0141969831410826,-0.006686503366991604,-0.00782855815506257,265,AAPL
2016-12-23,26.88,61483972,0.350786112,0.091041246,0.259744866,65.13979004,0.087489064,0.186358554,14309.0,46.92920539520581,0.0008748906386701,0.001861851217416043,0.002989538848365986,266,AAPL
2016-12-27,27.05,78891940,0.360939903,0.08095603,0.279983873,67.70201237,4.807692308,0.632440476,14309.0,46.92920539520581,0.0480769230769231,0.006304489637541849,-0.001120029984549852,270,AAPL
2016-12-28,26.94,88208084,0.356006949,0.06081846,0.295188489,64.40345222,8.006672227,-0.406654344,14309.0,46.92920539520581,0.0800667222685571,-0.004074834310272632,0.004844429075532207,271,AAPL
2016-12-29,26.93,64912476,0.347287319,0.041679064,0.305608255,64.09770864,3.243243243,-0.037119525,14309.0,46.92920539520581,0.0324324324324323,-0.00037126415871045277,0.011090686694158138,272,AAPL
2016-12-30,26.72,138728992,0.319745872,0.011310094,0.308435778,57.88322714,5.011219147,-0.77979948,14309.0,46.92920539520581,0.0501121914734479,-0.00782855815506257,0.009149194653588082,273,AAPL
2017-01-03,26.8,126853276,0.300905755,-0.006024018,0.306929773,59.49436683,-8.475783476,0.299401198,26346.0,25.999013132923405,-0.0847578347578347,0.002989538848365986,0.0010922993986090868,277,AAPL
2017-01-04,26.77,92937796,0.280322691,-0.021285666,0.301608357,58.58923489,-7.782101167,-0.111940299,26346.0,25.999013132923405,-0.0778210116731518,-0.001120029984549852,0.005443671581176452,278,AAPL
2017-01-05,26.9,94290148,0.271372169,-0.02418895,0.29556112,61.33439472,-1.518987342,0.485618229,26346.0,25.999013132923405,-0.0151898734177214,0.004844429075532207,-0.004352563998841886,279,AAPL
2017-01-06,27.2,135655836,0.285198716,-0.008289923,0.293488639,66.80342409,-2.999143102,1.115241636,26346.0,25.999013132923405,-0.0299914310197085,0.011090686694158138,-0.0018191745966581584,280,AAPL
2017-01-09,27.45,145050444,0.312724372,0.015388587,0.297335785,70.5426565,2.120141343,0.919117647,26346.0,25.999013132923405,0.0212014134275617,0.009149194653588082,0.007979730409643865,283,AAPL
2017-01-10,27.48,106981392,0.333119409,0.028626899,0.30449251,70.96529832,-0.605536332,0.109289617,26346.0,25.999013132923405,-0.0060553633217993,0.0010922993986090868,0.0,284,AAPL
2017-01-11,27.63,119104656,0.357268006,0.042220397,0.315047609,73.04754379,-2.001740644,0.545851528,26346.0,25.999013132923405,-0.0200174064403829,0.005443671581176452,-0.0018079918141436508,285,AAPL
2017-01-12,27.51,116622668,0.362543767,0.037996926,0.324546841,68.7968688,2.486678508,-0.434310532,26346.0,25.999013132923405,0.0248667850799289,-0.004352563998841886,0.001807991814143649,286,AAPL
2017-01-13,27.46,114149112,0.358557041,0.02720816,0.331348881,67.04621611,-2.686308492,-0.18175209,26346.0,25.999013132923405,-0.0268630849220102,-0.0018191745966581584,0.0007222824438240891,287,AAPL
2017-01-17,27.68,145367308,0.368897276,0.030038716,0.33885856,70.59215964,5.699020481,0.801165331,26346.0,25.999013132923405,0.0569902048085484,0.007979730409643865,-0.0007222824438240095,291,AAPL
2017-01-18,27.68,104819104,0.372794641,0.027148865,0.345645776,70.59215964,5.139005897,0.0,26346.0,25.999013132923405,0.0513900589721989,0.0,0.015770936192995317,292,AAPL
2017-01-19,27.63,111582596,0.367611157,0.017572305,0.350038852,68.64521551,2.403846154,-0.180635838,26346.0,25.999013132923405,0.0240384615384614,-0.0018079918141436508,0.0003555555593012582,293,AAPL
2017-01-20,27.68,139152160,0.363349326,0.010648378,0.352700947,69.54964369,-9.702660407,0.180962722,26346.0,25.999013132923405,-0.0970266040688576,0.001807991814143649,0.0,294,AAPL
2017-01-23,27.7,94264248,0.357464992,0.003811236,0.353653756,69.92336187,1.993067591,0.072254335,26346.0,25.999013132923405,0.0199306759098787,0.0007222824438240891,-0.00284799053306008,297,AAPL
2017-01-24,27.68,99315196,0.347185643,-0.00517449,0.352360133,69.01123276,-5.947323704,-0.072202166,26346.0,25.999013132923405,-0.0594732370433304,-0.0007222824438240095,-0.0017841217935014426,298,AAPL
2017-01-25,28.12,138545824,0.370275205,0.014332058,0.355943148,76.32744783,-2.348690154,1.589595376,26346.0,25.999013132923405,-0.023486901535682,0.015770936192995317,0.05894253563345002,299,AAPL
2017-01-26,28.13,118677856,0.384943379,0.023200185,0.361743194,76.46345347,-1.665124884,0.035561878,26346.0,25.999013132923405,-0.0166512488436632,0.0003555555593012582,-0.0016849203649195231,300,AAPL
2017-01-27,28.13,90266276,0.392048718,0.024244419,0.367804299,76.46345347,-0.470366886,0.0,26346.0,25.999013132923405,-0.0047036688617122,0.0,0.004374901812128523,301,AAPL
2017-01-30,28.05,131024396,0.386766021,0.015169378,0.371596643,72.59381152,12.28733459,-0.284393886,26346.0,25.999013132923405,0.1228733459357278,-0.00284799053306008,0.009358357068965397,304,AAPL
2017-01-31,28.0,207431056,0.374230963,0.002107455,0.372123507,70.20251068,0.925925926,-0.178253119,26346.0,25.999013132923405,0.0092592592592593,-0.0017841217935014426,0.009271589595557782,305,AAPL
2017-02-01,29.7,469610188,0.495757843,0.098907468,0.396850374,86.49339088,-1.501251043,6.071428571,26346.0,25.999013132923405,-0.0150125104253544,0.05894253563345002,0.00394737354662956,306,AAPL
2017-02-02,29.65,143042440,0.581332944,0.147586056,0.433746888,85.02108753,1.016088061,-0.168350168,26346.0,25.999013132923405,0.0101608806096527,-0.0016849203649195231,0.0071966290320397,307,AAPL
2017-02-03,29.78,104342284,0.652124458,0.174702056,0.477422402,85.70253361,-8.046940486,0.438448567,26346.0,25.999013132923405,-0.0804694048616931,0.004374901812128523,-0.0022842235417342765,308,AAPL
2017-02-06,30.06,113984476,0.722492459,0.196056045,0.526436413,87.06724728,3.646308113,0.940228341,26346.0,25.999013132923405,0.0364630811303554,0.009358357068965397,0.008781972199254248,311,AAPL
2017-02-07,30.34,159437188,0.791726733,0.212232256,0.579494477,88.27273775,-0.703605981,0.931470393,26346.0,25.999013132923405,-0.0070360598065083,0.009271589595557782,0.012870190520534956,312,AAPL
2017-02-08,30.46,97133436,0.846520234,0.213620605,0.632899629,88.75644688,1.417183348,0.395517469,26346.0,25.999013132923405,0.0141718334809566,0.00394737354662956,0.0038289772370972515,313,AAPL
2017-02-09,30.68,119844864,0.897352518,0.211562311,0.685790207,89.60312184,-4.978165939,0.7222587,26346.0,25.999013132923405,-0.0497816593886462,0.0071966290320397,-0.001274697432000584,314,AAPL
2017-02-10,30.61,88140848,0.921368096,0.188462312,0.732905784,87.34923408,-0.275735294,-0.228161669,26346.0,25.999013132923405,-0.0027573529411766,-0.0022842235417342765,0.002865787664242446,315,AAPL
2017-02-13,30.88,100931484,0.95122226,0.174653181,0.77656908,88.54601876,2.02764977,0.882064685,26346.0,25.999013132923405,0.0202764976958524,0.008781972199254248,0.006970877404098955,318,AAPL
2017-02-14,31.28,141025336,0.995680967,0.17528951,0.820391457,90.04807803,-2.98102981,1.295336788,26346.0,25.999013132923405,-0.029810298102981,0.012870190520534956,0.0031525877308762,319,AAPL
2017-02-15,31.4,150996272,1.028739145,0.166678151,0.862060995,90.45258173,11.45251397,0.383631714,26346.0,25.999013132923405,0.1145251396648046,0.0038289772370972515,-0.004416410963867326,320,AAPL
2017-02-16,31.36,96981120,1.039725021,0.142131221,0.8975938,89.15178628,-1.754385965,-0.127388535,26346.0,25.999013132923405,-0.0175438596491228,-0.001274697432000584,0.000948017135308661,321,AAPL
2017-02-17,31.45,106901048,1.043662958,0.116855326,0.926807632,89.51707619,-2.295918367,0.286989796,26346.0,25.999013132923405,-0.0229591836734693,0.002865787664242446,0.0022085511422381856,322,AAPL
2017-02-21,31.67,110096768,1.052404499,0.100477494,0.951927005,90.37065033,0.696257615,0.699523052,26346.0,25.999013132923405,0.0069625761531766,0.006970877404098955,0.0003151095031587417,326,AAPL
2017-02-22,31.77,91195488,1.055237278,0.082648219,0.97258906,90.7397499,1.4693172,0.315756236,26346.0,25.999013132923405,0.0146931719965428,0.0031525877308762,0.02027201808497507,327,AAPL
2017-02-23,31.63,89650460,1.034263105,0.049339237,0.984923869,85.78231452,-0.255536627,-0.440667296,26346.0,25.999013132923405,-0.0025553662691651,-0.004416410963867326,-0.0058832806328752854,328,AAPL
2017-02-24,31.66,97293812,1.008437037,0.018810535,0.989626502,85.95933563,-2.049530316,0.094846665,26346.0,25.999013132923405,-0.0204953031596926,0.000948017135308661,0.005883280632875259,329,AAPL
