date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebidta,norm_vix_change,arima_pred,tcn_pred,tft_pred,xgb_pred,xgb_rsearch_pred,tft_res,lr_pred,price_change
2018-08-02T00:00:00.000000000Z,1.077574358,0.062806454,0.682366844,0.276917489,0.405449355,75.74397509,64.56895987,0.032337111,1.890153173,0.94102177,-2.469707902,0.518874471,0.355115716,3.204401779,0.152553529,0.734693878
2018-08-03T00:00:00.000000000Z,1.075268817,0.033920977,0.876232523,0.376626534,0.499605989,76.24927317,64.56895987,-0.843295648,0.475984668,0.892237162,-0.868685117,0.437394867,0.949092755,0.990760397,0.099574027,0.12207528
2018-08-06T00:00:00.000000000Z,1.075596586,0.026199764,1.038079051,0.43077845,0.607300601,77.10531715,64.56895987,-1.666884644,0.067572568,-0.072369214,-0.576605182,-0.108838837,-0.51707587,0.839763077,0.056831906,0.263157895
2018-08-07T00:00:00.000000000Z,1.061006807,-0.025214778,1.11635677,0.407244935,0.709111835,71.96551812,64.56895987,-1.185339681,0.213837267,1.45388244,2.90247502,1.590859076,1.775259396,-1.26782034,0.040894558,1.634654679
2018-08-08T00:00:00.000000000Z,1.056412469,0.02265141,1.167356615,0.366595824,0.800760791,72.09615744,64.56895987,-1.415718507,1.342934516,1.557304333,4.455051509,2.030371515,1.560086099,-2.658032927,0.018969144,1.797018583
2018-08-09T00:00:00.000000000Z,1.060023623,0.022919885,1.22512166,0.339488695,0.885632965,73.80509524,64.56895987,-0.614140273,1.397530021,0.953545651,2.609069786,1.66169425,1.352289162,-0.137432833,0.062525284,2.471636953
2018-08-10T00:00:00.000000000Z,1.05228269,-0.02381002,1.244451861,0.287055117,0.957396744,71.97918058,64.56895987,1.058390278,1.95414971,2.650287438,2.53506605,3.581942123,2.966647607,2.301349313,0.120115945,4.836415363
2018-08-13T00:00:00.000000000Z,1.054143788,0.024547581,1.270941884,0.250836112,1.020105772,73.48616933,64.56895987,2.504493729,3.879323801,4.310192627,-0.368757529,3.225002723,3.5380549,3.518363828,0.189951847,3.149606299
2018-08-14T00:00:00.000000000Z,1.053568024,0.019537796,1.293964644,0.219087098,1.074877546,74.45702498,64.56895987,1.742273274,2.340926522,2.730628258,0.736621012,2.827260364,2.682440151,1.776446942,0.154421453,2.513067953
2018-08-15T00:00:00.000000000Z,1.050491002,0.02682441,1.306031312,0.184923012,1.1211083,74.97395584,64.56895987,2.766802026,1.921476232,2.50380108,3.752199512,2.324454647,2.075067859,-1.465338931,0.194245884,2.286860582
2018-08-16T00:00:00.000000000Z,1.060021796,0.026587746,1.358835324,0.19018162,1.168653705,78.13623872,64.56895987,1.528638338,1.763365307,1.657711758,0.84966141,1.357826114,1.408616841,0.178412928,0.170736057,1.028074338
2018-08-17T00:00:00.000000000Z,1.074030895,0.03136924,1.465290487,0.237309426,1.227981061,81.60041334,64.56895987,-0.312534033,0.728755461,0.080821727,0.161618954,-0.814773911,-0.679075235,-0.801277803,0.104541393,-0.639658849
2018-08-20T00:00:00.000000000Z,1.057216762,-0.02661626,1.492111022,0.211303969,1.280807053,75.24443245,64.56895987,-1.226123586,-0.583287208,0.607335588,1.658797785,1.244593664,1.479314326,-0.503972966,0.021827932,1.154824819
2018-08-21T00:00:00.000000000Z,1.049295702,-0.022964346,1.48814294,0.165868709,1.322274231,74.00291246,64.56895987,-0.26707612,1.000963782,1.584207507,2.295732557,2.041845619,2.065814003,-0.138446815,0.047691069,2.157285742
2018-08-22T00:00:00.000000000Z,1.043967856,0.016896135,1.46807515,0.116640735,1.351434414,74.00291246,64.56895987,-1.289810904,1.721177446,2.313719555,3.93092426,2.905696833,1.97100135,-0.24392681,-0.02049747,3.68699745
2018-08-23T00:00:00.000000000Z,1.040669613,0.016626402,1.444397249,0.074370268,1.370026981,74.53885633,64.56895987,-0.610263368,2.94090626,3.500669912,3.749029015,4.060629104,3.75620315,0.673671572,0.01617057,4.422700587
2018-08-24T00:00:00.000000000Z,1.037452312,0.015989876,1.422149353,0.041697897,1.380451456,75.3353486,64.56895987,-0.40752903,3.465411336,4.093184629,4.042154427,4.562583442,3.74680775,1.264127274,0.019931061,5.306281701
2018-08-27T00:00:00.000000000Z,1.03879397,0.017523241,1.422016109,0.033251722,1.388764386,77.33931607,64.56895987,-0.211141063,4.162225593,4.213159179,3.982565673,4.249741229,3.701367172,0.796846091,0.021569309,4.779411765
2018-08-28T00:00:00.000000000Z,1.039585682,0.018588105,1.438412956,0.039718855,1.3986941,79.12256539,64.56895987,-0.224003994,3.674920096,3.471319211,4.708425424,3.8119091,3.699884316,-1.444843162,0.023041337,3.263582261
2018-08-29T00:00:00.000000000Z,1.049643137,0.022208458,1.49708954,0.078716352,1.418373188,82.02120984,64.56895987,0.0,2.450160352,1.306675304,1.545236586,0.736182688,1.12369412,-1.488493631,0.065909562,0.056742954
2018-08-30T00:00:00.000000000Z,1.054806029,0.038065035,1.565088693,0.117372404,1.447716289,83.5649526,64.56895987,0.720902616,-0.127115578,-0.854901243,1.342105856,-1.402520189,-1.017871389,-3.010021898,0.107741912,-1.667916042
2018-08-31T00:00:00.000000000Z,1.06199217,0.036628265,1.649987303,0.161816811,1.488170492,85.28647081,64.56895987,0.576792266,-1.376737333,-2.291970078,-4.838383133,-3.37692588,-2.347909862,0.744274203,0.114415635,-4.094108929
2018-09-03T00:00:00.000000000Z,1.06199217,0.036628265,1.649987303,0.161816811,1.488170492,85.28647081,64.56895987,0.576792266,-1.376737333,-3.813124549,-2.489306178,-4.381950225,-4.11224481,-1.604802752,0.114415635,-4.094108929
2018-09-04T00:00:00.000000000Z,1.060382051,0.021577157,1.711261287,0.178472636,1.532788651,85.72790928,64.56895987,0.648836973,-3.303649634,-3.069397942,-5.53841668,-2.544418629,-3.252306278,3.562424066,0.111879981,-1.975992613
2018-09-05T00:00:00.000000000Z,1.04835409,-0.025838079,1.711048469,0.142607854,1.568440614,80.237923,64.56895987,0.879635045,-1.406779687,-0.297140165,-5.297161454,-1.611278648,-0.649870748,2.750219644,0.08168329,-2.546941811
2018-09-06T00:00:00.000000000Z,1.027074778,-0.025956123,1.620385451,0.04155587,1.578829582,68.55019928,64.56895987,1.505500959,-2.016058445,-0.74978883,-1.92447267,0.642456908,-0.505272965,3.417856413,0.083903015,1.493383743
2018-09-07T00:00:00.000000000Z,1.015659782,-0.02817251,1.496585248,-0.065795467,1.562380715,63.72078452,64.56895987,0.756239734,1.384154882,2.269705786,5.269883286,1.351745736,2.097044837,-4.107314199,0.016626873,1.162569087
2018-09-10T00:00:00.000000000Z,0.999633127,-0.030512336,1.326695228,-0.18854839,1.515243618,56.71584402,64.56895987,0.76327882,0.867469792,1.637306541,1.297258791,0.975350556,1.541810003,-1.50973706,-0.014548809,-0.212478269
2018-09-11T00:00:00.000000000Z,1.021427266,0.026518676,1.282972902,-0.185816573,1.468789474,64.56634287,64.56895987,0.034629124,-0.238232417,-2.442027438,-0.835359508,-2.868804151,-3.577550584,-1.670292338,-0.004645662,-2.505651846
2018-09-12T00:00:00.000000000Z,1.006132379,-0.036055613,1.181447172,-0.229873842,1.411321014,58.78180653,64.56895987,-0.420717151,-2.064862257,-1.906773924,-2.176129511,-1.231238059,-1.383971981,0.955221461,-0.046501656,-1.22090805
2018-09-13T00:00:00.000000000Z,1.026724674,0.030609675,1.189750976,-0.17725603,1.367007006,65.23593226,64.56895987,-1.193126336,-0.86752715,-3.328085656,-2.329258029,-3.034304802,-3.740851109,-0.501809209,-0.033253458,-2.831067238
2018-09-14T00:00:00.000000000Z,1.012638909,-0.023816931,1.134037422,-0.186375667,1.320413089,60.34803156,64.56895987,-1.45544575,-2.29047503,-2.532941181,-0.306827944,-2.562870424,-2.877917212,-2.462576728,-0.076900809,-2.769404672
2018-09-17T00:00:00.000000000Z,0.985482917,-0.027622983,0.964187345,-0.284980596,1.249167941,50.8050224,64.56895987,-0.260215745,-2.138040265,-0.283926874,-3.375362397,1.313238143,0.951548098,4.711018611,-0.080944289,1.335656214
2018-09-18T00:00:00.000000000Z,0.986578717,0.023408393,0.82730552,-0.337489937,1.164795456,51.33033694,64.56895987,-0.249397907,1.261783492,0.946995444,-1.491070206,1.217087572,0.859910314,3.307495327,-0.083530663,1.816425121
2018-09-19T00:00:00.000000000Z,0.986407841,0.020038152,0.713027104,-0.361414682,1.074441786,51.51618535,64.56895987,-0.814567944,1.419425444,1.935282595,2.669968024,1.478889719,1.844002501,-1.723656707,-0.093343547,0.946311317
2018-09-20T00:00:00.000000000Z,0.992721564,0.020307691,0.646478179,-0.342370886,0.988849064,53.97659438,64.56895987,-0.355439864,0.685284811,0.470614243,3.767098742,1.415027218,0.839167672,-1.524430542,-0.066505439,2.2426682
2018-09-21T00:00:00.000000000Z,0.981589258,-0.094258693,0.54229907,-0.357239996,0.899539066,50.04910559,64.56895987,-0.249944043,1.814568645,3.22979872,3.988061021,3.895435359,3.89050522,-0.26785176,-0.07292336,3.720209262
2018-09-24T00:00:00.000000000Z,0.994632594,0.021051235,0.513528554,-0.30880841,0.822336963,54.73605488,64.56895987,-0.836196742,2.961857932,2.841228088,3.172388653,2.875036578,2.728089969,-0.230650353,-0.079251168,2.9417383
2018-09-25T00:00:00.000000000Z,1.00013287,0.019080821,0.512257881,-0.248063266,0.760321147,56.74432426,64.56895987,-0.223371559,2.233472581,2.548829074,2.658361773,2.854216556,2.546944852,0.530099036,-0.027599146,3.188460809
2018-09-26T00:00:00.000000000Z,0.991991194,-0.018403935,0.471920369,-0.230720622,0.702640991,53.58174462,64.56895987,0.748014931,2.490264666,3.910410135,1.184491072,4.934322033,4.470370684,4.095784421,-0.002287308,5.280275493
2018-09-27T00:00:00.000000000Z,1.011846611,0.022847777,0.520295021,-0.145876776,0.666171797,59.73820816,64.56895987,0.398311941,4.2099728,3.525382577,3.908121104,2.289035434,2.973987932,-2.558289833,0.026368677,1.349831271
2018-09-28T00:00:00.000000000Z,1.015287156,0.017552469,0.567422797,-0.0789992,0.646421997,60.73410086,64.56895987,0.291844072,0.822077843,1.313892238,2.470878803,0.222893917,1.215748751,-3.124717772,0.027027858,-0.653838969
2018-10-01T00:00:00.000000000Z,1.022202411,0.017301378,0.62659786,-0.01585931,0.64245717,62.62071889,58.28740992,-0.127426682,-0.601705944,-0.793953739,0.693996764,-1.154770636,-0.956081056,-2.234171193,0.021304589,-1.540174429
2018-10-02T00:00:00.000000000Z,1.031092062,0.018406035,0.70410997,0.049322241,0.65478773,65.03311593,58.28740992,-0.232566925,-1.2368502,-1.711248094,-0.134651986,-1.356816498,-1.656972018,-0.932112774,0.045332149,-1.06676476
2018-10-03T00:00:00.000000000Z,1.042382914,0.021127011,0.809464359,0.123741304,0.685723056,68.08328177,58.28740992,-0.78224258,-0.798347934,-1.744319957,-2.409295832,-4.704351699,-2.433324566,-4.368825193,0.042330806,-6.778121025
2018-10-04T00:00:00.000000000Z,1.022885309,-0.023790295,0.805403389,0.095744267,0.709659122,59.82379668,58.28740992,1.150872886,-5.57478115,-5.063867505,-6.703469724,-5.856038064,-5.410521359,0.765622887,0.070921701,-5.937846837
2018-10-05T00:00:00.000000000Z,1.005559127,-0.024596775,0.722843901,0.010547823,0.712296078,53.48456556,58.28740992,1.758265803,-4.536935256,-4.14796358,-5.364016684,-2.045677098,-3.4086701,4.405009539,0.060592455,-0.959007146
2018-10-08T00:00:00.000000000Z,1.002067969,-0.022360588,0.640350355,-0.057556579,0.697906934,52.66502925,58.28740992,2.412426941,-0.474109764,-0.731982128,-0.61256489,-1.344589024,-0.823921605,-2.252116602,0.085992532,-2.864681493
2018-10-09T00:00:00.000000000Z,1.015173819,0.019741621,0.626654837,-0.057001677,0.683656514,56.98323899,58.28740992,2.512236686,-2.346383834,-3.538376338,-3.513315406,-3.065913942,-3.796980109,1.449734815,0.122484491,-2.063580591
2018-10-10T00:00:00.000000000Z,0.96920461,-0.032055496,0.410150887,-0.218804502,0.628955389,42.68067082,58.28740992,7.309746616,-1.547634219,1.175757845,-1.549696512,1.971955471,1.406982355,3.791411911,0.239543799,2.2417154
2018-10-11T00:00:00.000000000Z,0.963287111,-0.039495957,0.199953764,-0.3432013,0.543155064,40.69282548,58.28740992,5.403125648,1.972586517,2.360218824,1.701512896,1.495963492,2.553386771,-0.973882611,0.148670858,0.727630285
2018-10-12T00:00:00.000000000Z,0.998152272,0.030055166,0.178175919,-0.291983316,0.470159235,50.69483624,58.28740992,3.02714359,0.464253107,-2.128091849,-0.516301019,-1.940938217,-3.078711135,-0.755770369,0.124306314,-1.272071388
2018-10-15T00:00:00.000000000Z,0.976848649,-0.02320495,0.068940559,-0.32097494,0.3899155,45.55756682,58.28740992,2.408166905,-1.089911456,0.655743515,-2.084721841,1.417192184,1.364100896,3.598109501,0.062042595,1.51338766
2018-10-16T00:00:00.000000000Z,0.997576125,0.022128272,0.073511824,-0.253122941,0.326634765,50.95709595,58.28740992,0.693897504,1.33490566,-1.022334787,3.042158074,-1.262778811,-0.867906146,-2.795385105,0.020904819,0.246772969
2018-10-17T00:00:00.000000000Z,0.992591051,-0.017782323,0.057907979,-0.214981428,0.272889408,49.88218739,58.28740992,-1.575384827,0.11008878,-0.401290394,-3.793788476,-2.041476531,-0.916429324,1.029250821,-0.081840553,-2.764537655
2018-10-18T00:00:00.000000000Z,0.970186006,-0.024808248,-0.053096833,-0.260788993,0.207692159,44.4786251,58.28740992,-1.247790972,-2.304729252,-0.907988036,0.956608476,0.826803284,-0.093314705,0.800517646,-0.138133036,1.757126123
2018-10-19T00:00:00.000000000Z,0.984596741,0.025817805,-0.077239101,-0.227945009,0.150705907,48.30311258,58.28740992,-0.411456514,1.62381448,0.448536915,0.08387571,-0.413124508,0.320734227,-1.449260325,-0.06585794,-1.365384615
2018-10-22T00:00:00.000000000Z,0.990683935,0.022013205,-0.069746701,-0.176362086,0.106615386,49.82996647,58.28740992,-0.470418738,-1.249910429,-1.44675952,-1.956527096,-2.585900408,-1.856603902,-1.846989724,-0.032231231,-3.80351682
2018-10-23T00:00:00.000000000Z,0.999848536,0.028963032,-0.023993433,-0.104487055,0.080493622,52.15996353,58.28740992,1.032705585,-3.071233096,-4.390570152,-3.71012208,-4.677182765,-4.795054168,-0.512563018,0.04315548,-4.222685098
2018-10-24T00:00:00.000000000Z,0.966742174,-0.031006167,-0.13226089,-0.17020361,0.037942719,44.02623447,58.28740992,2.557036111,-3.289960571,-1.690061408,-2.478347185,0.657586929,-1.311940196,4.243053067,0.02743101,1.764705882
2018-10-25T00:00:00.000000000Z,0.989116305,0.023285254,-0.126233846,-0.131341252,0.005107406,49.29520297,58.28740992,1.140127915,1.700183626,-0.247020491,-1.021433446,0.830804136,0.37287977,2.11506353,0.026660894,1.093630084
2018-10-26T00:00:00.000000000Z,0.975438129,-0.03603447,-0.186284066,-0.153113178,-0.033170888,45.85066136,58.28740992,1.142465777,0.787715662,1.52485517,3.424451357,-1.54679107,1.538857585,-7.499319753,-0.0029436,-4.074868395
2018-10-29T00:00:00.000000000Z,0.960432032,-0.035014561,-0.307790261,-0.219695498,-0.088094763,42.17948013,58.28740992,1.32625077,-3.441603816,-3.210136584,-1.973338689,-3.626027431,-3.29177102,-3.053484279,-0.024652246,-5.026822968
2018-10-30T00:00:00.000000000Z,0.968705711,0.028829106,-0.37953682,-0.233153646,-0.146383174,43.4493273,58.28740992,0.637660197,-3.931732219,-5.266204567,-4.202457872,-4.863208022,-5.954072561,-0.265711365,-0.033988967,-4.468169237
2018-10-31T00:00:00.000000000Z,0.996974499,0.030608341,-0.326124161,-0.14379279,-0.182331371,49.72731099,58.28740992,-0.774430534,-3.432719241,-5.336773424,-12.08641166,-4.611962027,-4.380277819,8.001633241,-0.034696651,-4.08477842
2018-11-01T00:00:00.000000000Z,1.013483622,0.043238332,-0.217540178,-0.028167046,-0.189373133,53.08421727,58.28740992,-0.972049281,-3.149672045,-5.05674674,-6.178693869,-5.898277023,-5.834377804,0.333182387,-0.022247319,-5.845511482
2018-11-02T00:00:00.000000000Z,0.949990346,-0.068852983,-0.408392726,-0.175215674,-0.233177051,40.28611651,58.28740992,-0.918148539,-4.632697409,-0.966929355,0.217638107,-1.095353154,-0.702904491,-1.335524286,-0.135909644,-1.117886179
2018-11-05T00:00:00.000000000Z,0.927668989,-0.050039158,-0.664947938,-0.345416709,-0.319531229,36.48602583,58.28740992,-0.906227966,-0.599302667,0.586669308,2.090798191,-2.095274159,0.100277594,-5.438078526,-0.186748465,-3.347280335
2018-11-06T00:00:00.000000000Z,0.942764884,0.024833587,-0.816893498,-0.397889816,-0.419003683,38.79534008,58.28740992,-0.689264248,-2.738444227,-4.5111303,-0.160030792,-5.194240043,-4.845284889,-5.179373181,-0.147343456,-5.339403974
2018-11-07T00:00:00.000000000Z,0.972693078,0.026298247,-0.810162601,-0.312927135,-0.497235466,44.85758812,58.28740992,-1.090060679,-4.241448335,-7.325541918,-0.590194845,-10.35410609,-9.920569562,-10.11691645,-0.085511032,-10.70711129
2018-11-08T00:00:00.000000000Z,0.970547094,-0.019871671,-0.809217738,-0.249585817,-0.559631921,44.30728109,58.28740992,-0.656635778,-8.594279213,-9.488919305,-9.12124094,-7.973365751,-8.001722541,0.937407036,-0.071907994,-8.183833904
2018-11-09T00:00:00.000000000Z,0.955523476,-0.027615508,-0.875836802,-0.252963905,-0.622872897,41.23117144,58.28740992,-0.539309944,-6.188247622,-6.819355417,-6.691424051,-6.192916074,-6.863580221,1.347128059,-0.099292566,-5.344295992
2018-11-12T00:00:00.000000000Z,0.912187176,-0.039223058,-1.113491775,-0.392495102,-0.720996673,34.62440997,58.28740992,0.120391831,-4.00015618,-2.985719191,-6.993624612,-4.179403707,-3.18643467,2.729555348,-0.158844671,-4.264069264
2018-11-13T00:00:00.000000000Z,0.909334897,-0.036284551,-1.323694483,-0.482158248,-0.841536235,33.53779935,58.28740992,0.026936092,-3.25827756,-4.110660596,-3.0235979,-7.00085992,-5.728292648,-4.912563009,-0.160987026,-7.936160909
2018-11-14T00:00:00.000000000Z,0.890772638,-0.047306105,-1.576204359,-0.5877345,-0.988469859,30.63433447,58.28740992,1.443716065,-6.36197671,-5.44203303,-6.835510251,-5.047669169,-4.824881789,1.526173918,-0.129044614,-5.309336333
2018-11-15T00:00:00.000000000Z,0.918032126,0.037210921,-1.668328002,-0.543886514,-1.124441488,35.74281093,58.28740992,0.941936165,-3.95875421,-6.274914216,-3.400817851,-9.658824424,-8.698657493,-6.5882052,-0.085708517,-9.989023052
2018-11-16T00:00:00.000000000Z,0.933707763,0.030086904,-1.681606321,-0.445731866,-1.235874455,37.97869728,58.28740992,0.217984065,-8.017765658,-10.13025959,-5.67626305,-9.850968556,-10.45111247,-4.09572392,-0.083300172,-9.771986971
2018-11-19T00:00:00.000000000Z,0.904221609,-0.034162397,-1.818031142,-0.46572535,-1.352305792,33.42018694,58.28740992,-0.082941189,-7.548757824,-4.73294345,0.599376144,-6.355421124,-5.085240422,-6.862093756,-0.159695539,-6.262717612
2018-11-20T00:00:00.000000000Z,0.870400992,-0.055324839,-2.073315191,-0.576807519,-1.496507672,29.04669124,58.28740992,0.592936149,-4.666459169,-0.631970431,-0.601009891,1.623287871,0.311795189,2.833258763,-0.195851392,2.232248872
2018-11-21T00:00:00.000000000Z,0.878073204,-0.026015809,-2.25129198,-0.603827446,-1.647464533,29.00812402,58.28740992,-0.103289779,2.186538144,2.974402384,6.6163114,1.549357264,2.599630683,-5.119518813,-0.191957294,1.496792587
2018-11-22T00:00:00.000000000Z,0.878073204,-0.026015809,-2.25129198,-0.603827446,-1.647464533,29.00812402,58.28740992,-0.103289779,2.186538144,3.477664748,3.186459653,2.247712724,3.473296039,-1.689667065,-0.191957294,1.496792587
2018-11-23T00:00:00.000000000Z,0.865371424,-0.019987842,-2.452028302,-0.643651015,-1.808377287,26.91096179,58.28740992,0.378440993,1.08809034,4.023246469,8.088921029,3.636091668,3.802818257,-4.454774687,-0.203212983,3.634146341
2018-11-26T00:00:00.000000000Z,0.886088097,0.038273512,-2.537482362,-0.58328406,-1.954198302,29.67376913,58.28740992,0.208398138,2.942021607,4.439138269,6.33661253,5.600995668,5.222532697,-0.488237079,-0.16119305,5.848375451
2018-11-27T00:00:00.000000000Z,0.892611092,-0.03519479,-2.582695859,-0.502798045,-2.079897813,29.47740951,58.28740992,-0.271096586,4.649845419,-0.030226081,1.029215492,1.120569698,0.837289415,0.369723244,-0.156390178,1.398938736
