date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebitda,norm_vix_change,arima_pred,arima_res,tcn_pred,tcn_res,price_change
2016-12-30T00:00:00.000000000Z,1.010819399,-0.082186972,0.319745872,0.011310094,0.308435778,57.88322714,46.9292054,1.84261817,0.360204289,-0.770193107,0.307227383,-0.717216201,-0.409988818
2017-01-02T00:00:00.000000000Z,1.010819399,-0.082186972,0.319745872,0.011310094,0.308435778,57.88322714,46.9292054,1.84261817,0.360204289,-0.770193107,-0.420441286,0.010452468,-0.409988818
2017-01-03T00:00:00.000000000Z,1.011072756,0.072611493,0.300905755,-0.006024018,0.306929773,59.49436683,25.99901313,0.999689742,0.479111463,-0.776730511,-0.565965173,0.268346125,-0.297619048
2017-01-04T00:00:00.000000000Z,1.006901999,-0.051380733,0.280322691,-0.021285666,0.301608357,58.58923489,25.99901313,-0.094818279,-0.161918105,-0.873202043,-0.449994168,-0.58512598,-1.035120148
2017-01-05T00:00:00.000000000Z,1.008888722,0.050430454,0.271372169,-0.02418895,0.29556112,61.33439472,25.99901313,-0.803036104,-0.351373017,0.202894918,-0.75902319,0.610545091,-0.148478099
2017-01-06T00:00:00.000000000Z,1.017126617,0.070258008,0.285198716,-0.008289923,0.293488639,66.80342409,25.99901313,-1.250282114,-0.514709678,1.51730901,0.445793553,0.556805779,1.002599332
2017-01-09T00:00:00.000000000Z,1.023451773,0.072768594,0.312724372,0.015388587,0.297335785,70.5426565,25.99901313,-1.446727357,-0.475510929,3.207546857,1.618782689,1.113253239,2.732035928
2017-01-10T00:00:00.000000000Z,1.022302413,0.052088753,0.333119409,0.028626899,0.30449251,70.96529832,25.99901313,-0.867761865,0.268213386,2.269100047,2.595752027,-0.058438594,2.537313433
2017-01-11T00:00:00.000000000Z,1.025041736,0.05601997,0.357268006,0.042220397,0.315047609,73.04754379,25.99901313,-0.410546523,1.568577213,1.64397415,2.718792965,0.493758398,3.212551363
2017-01-12T00:00:00.000000000Z,1.018813421,-0.05341546,0.362543767,0.037996926,0.324546841,68.7968688,25.99901313,-0.092303719,2.229735137,0.037922856,2.906576356,-0.638918363,2.267657993
2017-01-13T00:00:00.000000000Z,1.015307254,-0.051245397,0.358557041,0.02720816,0.331348881,67.04621611,25.99901313,-0.066417694,1.761288824,-0.805406471,1.098286566,-0.142404213,0.955882353
2017-01-16T00:00:00.000000000Z,1.015307254,-0.051245397,0.358557041,0.02720816,0.331348881,67.04621611,25.99901313,-0.066417694,1.761288824,-0.805406471,0.185841825,0.770040528,0.955882353
2017-01-17T00:00:00.000000000Z,1.021628405,0.064052602,0.368897276,0.030038716,0.33885856,70.59215964,25.99901313,0.224886653,1.036558222,-0.198671155,0.158873109,0.679013958,0.837887067
2017-01-18T00:00:00.000000000Z,1.019878042,0.045477901,0.372794641,0.027148865,0.345645776,70.59215964,25.99901313,0.721714452,0.161912103,0.565889935,0.521956,0.205846038,0.727802038
2017-01-19T00:00:00.000000000Z,1.016687211,-0.047920611,0.367611157,0.017572305,0.350038852,68.64521551,25.99901313,1.125676443,0.236033212,-0.236033212,0.811487725,-0.811487725,0.0
2017-01-20T00:00:00.000000000Z,1.017216985,0.059107329,0.363349326,0.010648378,0.352700947,69.54964369,25.99901313,0.0,0.399749274,0.218207833,0.564448538,0.053508569,0.617957107
2017-01-23T00:00:00.000000000Z,1.016662996,0.039612034,0.357464992,0.003811236,0.353653756,69.92336187,25.99901313,0.399995719,0.906772433,-0.03277389,0.866941401,0.007057142,0.873998543
2017-01-24T00:00:00.000000000Z,1.014346703,-0.041278822,0.347185643,-0.00517449,0.352360133,69.01123276,25.99901313,-0.561476225,0.843286456,-0.843286456,0.548803867,-0.548803867,0.0
2017-01-25T00:00:00.000000000Z,1.028134769,0.056872304,0.370275205,0.014332058,0.355943148,76.32744783,25.99901313,-1.117725548,0.526311425,1.063283951,0.198050108,1.391545268,1.589595376
2017-01-26T00:00:00.000000000Z,1.026473754,0.04808273,0.384943379,0.023200185,0.361743194,76.46345347,25.99901313,-1.413235987,0.131478751,1.678148466,2.074557089,-0.264929872,1.809627217
2017-01-27T00:00:00.000000000Z,1.024249927,0.035973548,0.392048718,0.024244419,0.367804299,76.46345347,25.99901313,-0.705858115,0.421204999,1.204517544,1.965406602,-0.339684059,1.625722543
2017-01-30T00:00:00.000000000Z,1.019258721,-0.051443169,0.386766021,0.015169378,0.371596643,72.59381152,25.99901313,0.079803556,0.870761126,0.39277678,1.904075236,-0.64053733,1.263537906
2017-01-31T00:00:00.000000000Z,1.015081206,-0.080360017,0.374230963,0.002107455,0.372123507,70.20251068,25.99901313,0.71591935,1.499156718,-0.343087354,1.445095228,-0.289025864,1.156069364
2017-02-01T00:00:00.000000000Z,1.071080818,0.178375336,0.495757843,0.098907468,0.396850374,86.49339088,25.99901313,0.800475386,1.34209592,4.276680751,0.606685873,5.012090798,5.618776671
2017-02-02T00:00:00.000000000Z,1.063753453,-0.053341424,0.581332944,0.147586056,0.433746888,85.02108753,25.99901313,1.057872846,0.368753491,5.034730334,5.30773184,0.095751985,5.403483825
2017-02-03T00:00:00.000000000Z,1.062926081,0.038205608,0.652124458,0.174702056,0.477422402,85.70253361,25.99901313,0.319829975,2.100429553,3.765194336,5.157035807,0.708588082,5.865623889
2017-02-06T00:00:00.000000000Z,1.067471591,0.041010131,0.722492459,0.196056045,0.526436413,87.06724728,25.99901313,-0.372391507,3.888689337,3.277086064,6.118907679,1.046867722,7.165775401
2017-02-07T00:00:00.000000000Z,1.07191436,0.056368272,0.791726733,0.212232256,0.579494477,88.27273775,25.99901313,-0.507030136,4.545343089,3.811799768,6.817754416,1.539388441,8.357142857
2017-02-08T00:00:00.000000000Z,1.070518565,0.033761252,0.846520234,0.213620605,0.632899629,88.75644688,25.99901313,-0.264778648,4.181953735,-1.623031176,4.673459082,-2.114536523,2.558922559
2017-02-09T00:00:00.000000000Z,1.072502272,0.040963046,0.897352518,0.211562311,0.685790207,89.60312184,25.99901313,-0.765766838,3.836053381,-0.362191661,2.549993641,0.923868079,3.47386172
2017-02-10T00:00:00.000000000Z,1.064288446,-0.029620003,0.921368096,0.188462312,0.732905784,87.34923408,25.99901313,-0.095461422,3.117967655,-0.330862215,3.325756213,-0.538650773,2.78710544
2017-02-13T00:00:00.000000000Z,1.067330292,0.033239279,0.95122226,0.174653181,0.77656908,88.54601876,25.99901313,-0.230418516,1.415687201,1.312190377,2.15482598,0.573051598,2.727877578
2017-02-14T00:00:00.000000000Z,1.074471009,0.045534827,0.995680967,0.17528951,0.820391457,90.04807803,25.99901313,-0.427536773,0.935762272,2.162457899,2.678986947,0.419233224,3.098220171
2017-02-15T00:00:00.000000000Z,1.071745512,0.047784067,1.028739145,0.166678151,0.862060995,90.45258173,25.99901313,0.399462109,2.075417005,1.01059744,3.56287643,-0.476861985,3.086014445
2017-02-16T00:00:00.000000000Z,1.063609693,-0.030084866,1.039725021,0.142131221,0.8975938,89.15178628,25.99901313,0.714634679,3.791337787,-1.574910147,3.364974526,-1.148546886,2.21642764
2017-02-17T00:00:00.000000000Z,1.059886092,0.032536369,1.043662958,0.116855326,0.926807632,89.51707619,25.99901313,0.521286511,2.357945499,0.386255742,2.780118511,-0.03591727,2.744201241
2017-02-20T00:00:00.000000000Z,1.059886092,0.032536369,1.043662958,0.116855326,0.926807632,89.51707619,25.99901313,0.521286511,2.357945499,0.386255742,2.804080229,-0.059878988,2.744201241
2017-02-21T00:00:00.000000000Z,1.06020789,0.032880616,1.052404499,0.100477494,0.951927005,90.37065033,25.99901313,0.399514558,1.690985246,0.867304909,2.509631948,0.048658207,2.558290155
2017-02-22T00:00:00.000000000Z,1.056323979,0.026659909,1.055237278,0.082648219,0.97258906,90.7397499,25.99901313,0.8211471,0.956340008,0.610156156,2.769010706,-1.202514542,1.566496164
2017-02-23T00:00:00.000000000Z,1.045567988,-0.025749741,1.034263105,0.049339237,0.984923869,85.78231452,25.99901313,-0.19080261,1.079271826,-0.34678775,2.593141857,-1.860657781,0.732484076
2017-02-24T00:00:00.000000000Z,1.040489023,0.027472908,1.008437037,0.018810535,0.989626502,85.95933563,25.99901313,-0.21582237,1.374878808,-0.418246155,1.654518333,-0.69788568,0.956632653
2017-02-27T00:00:00.000000000Z,1.036657083,0.024959077,0.982294824,-0.005865343,0.988160167,86.38529278,25.99901313,0.454021833,1.172595328,-0.282293261,1.711066776,-0.820764709,0.890302067
2017-02-28T00:00:00.000000000Z,1.03077048,0.029301016,0.95141651,-0.029394925,0.980811435,86.44854139,25.99901313,1.009919693,0.553043706,-0.332014341,1.54507765,-1.324048285,0.221029365
2017-03-01T00:00:00.000000000Z,1.044434412,0.040988742,0.968233598,-0.01006227,0.978295868,89.77397065,25.99901313,0.588404287,0.586408914,1.365117683,1.391971031,0.559555566,1.951526597
2017-03-02T00:00:00.000000000Z,1.034139448,-0.029841782,0.955218682,-0.018461748,0.973680431,83.33640927,25.99901313,0.073738966,0.464371483,1.337715144,2.744431028,-0.942344401,1.802086627
2017-03-03T00:00:00.000000000Z,1.035684594,0.024419546,0.949292824,-0.019510086,0.968802909,84.53099676,25.99901313,-0.385552297,0.625260517,1.680488062,1.763381384,0.542367195,2.305748579
2017-03-06T00:00:00.000000000Z,1.028058218,-0.024051976,0.925056976,-0.034996747,0.960053723,80.91440902,25.99901313,-0.608921168,0.996807986,0.736567369,2.293928703,-0.560553348,1.733375355
2017-03-07T00:00:00.000000000Z,1.025942086,0.018698028,0.899515421,-0.048430642,0.947946062,81.30592457,25.99901313,-0.985083028,1.599781198,0.259071984,1.734182347,0.124670835,1.858853182
2017-03-08T00:00:00.000000000Z,1.019110296,-0.020235257,0.859680693,-0.070612295,0.930292988,77.21214066,25.99901313,-0.468337654,1.409620942,-1.965348018,1.414286761,-1.970013837,-0.555727076
2017-03-09T00:00:00.000000000Z,1.013900503,-0.0232662,0.812292451,-0.09440043,0.906692881,74.51837673,25.99901313,0.357028332,0.607400608,-0.824791912,0.278344639,-0.495735943,-0.217391304
2017-03-10T00:00:00.000000000Z,1.014873692,0.020557628,0.774682946,-0.105607948,0.880290894,75.77011265,25.99901313,0.54775826,0.088455016,-0.551560913,0.086026129,-0.549132026,-0.463105897
2017-03-13T00:00:00.000000000Z,1.012574766,0.018159882,0.737186235,-0.114483728,0.851669962,75.88608258,25.99901313,0.083752476,-0.64836637,0.555429567,0.108881231,-0.201818034,-0.092936803
2017-03-14T00:00:00.000000000Z,1.008914164,-0.015631662,0.695418882,-0.125000864,0.820419746,73.97948093,25.99901313,0.63198236,-0.363336649,-0.038766661,0.276782773,-0.678886083,-0.40210331
2017-03-15T00:00:00.000000000Z,1.017558672,0.025780579,0.681892679,-0.110821654,0.792714333,78.02300267,25.99901313,-0.164472202,0.156038489,0.868488056,0.223994734,0.800531811,1.024526545
2017-03-16T00:00:00.000000000Z,1.017525789,0.019101315,0.668310694,-0.099522911,0.767833605,78.65342142,25.99901313,-0.754002265,0.673510674,0.789296671,1.423754363,0.039052982,1.462807345
2017-03-17T00:00:00.000000000Z,1.010828075,-0.059192358,0.637289929,-0.104434941,0.74172487,72.66720217,25.99901313,-0.277858739,0.358143507,0.262203888,1.443480592,-0.823133197,0.620347395
2017-03-20T00:00:00.000000000Z,1.019310302,0.020936807,0.632845855,-0.087103212,0.719949067,76.7216428,25.99901313,-0.007516591,0.803268576,0.840142277,0.646259081,0.997151772,1.643410853
2017-03-21T00:00:00.000000000Z,1.006351819,-0.038147837,0.591838721,-0.102488277,0.694326998,65.09887178,25.99901313,0.117461762,0.46486581,0.156252202,1.792999593,-1.171881581,0.621118012
2017-03-22T00:00:00.000000000Z,1.016265836,0.025533847,0.582481694,-0.089476243,0.671957937,69.88303325,25.99901313,0.858390329,0.568028406,0.138793966,-0.164300748,0.87112312,0.706822372
2017-03-23T00:00:00.000000000Z,1.010945458,-0.019834013,0.558940072,-0.090414292,0.649354364,66.69008529,25.99901313,1.432938784,0.224951612,-0.071577379,0.363546687,-0.210172454,0.153374233
2017-03-24T00:00:00.000000000Z,1.007636892,-0.022585197,0.529339769,-0.096011676,0.625351445,65.08875562,25.99901313,1.244765317,0.529362957,-0.066970848,0.147004676,0.315387433,0.462392109
2017-03-27T00:00:00.000000000Z,1.007765102,0.023648251,0.50410489,-0.096997244,0.601102134,65.82518165,25.99901313,0.853471019,0.476943729,-0.904033418,-0.100629235,-0.326460454,-0.427089689
2017-03-28T00:00:00.000000000Z,1.026257026,0.033131433,0.532834203,-0.054614345,0.587448548,73.89141422,25.99901313,-0.632602502,0.089549506,2.749956667,0.160982244,2.678523929,2.839506173
2017-03-29T00:00:00.000000000Z,1.026831706,0.027761555,0.554854785,-0.02607501,0.580929795,74.55715328,25.99901313,-0.914915492,0.124888147,1.76708622,2.378451322,-0.486476955,1.891974367
2017-03-30T00:00:00.000000000Z,1.023791251,-0.020562604,0.562593363,-0.014669146,0.577262509,73.40530632,25.99901313,-1.016560413,0.821012884,1.322938111,2.295588489,-0.151637494,2.143950995
2017-03-31T00:00:00.000000000Z,1.020539546,-0.020647478,0.557458706,-0.015843042,0.573301748,71.61798152,50.77667539,-0.382014696,1.709290088,0.43860804,2.637624239,-0.489726111,2.147898128
2017-04-03T00:00:00.000000000Z,1.018962061,0.019682293,0.547083021,-0.020974982,0.568058003,71.61798152,50.77667539,-0.08017371,1.70983967,0.281581899,2.027702419,-0.03628085,1.991421569
2017-04-04T00:00:00.000000000Z,1.024716629,0.019074728,0.552662379,-0.012316499,0.564978878,74.60588912,50.77667539,0.188056625,1.336601918,-0.676337812,0.894609677,-0.234345571,0.660264106
2017-04-05T00:00:00.000000000Z,1.017719357,-0.026510151,0.53717427,-0.022243686,0.559417957,69.26593894,50.77667539,1.068893844,0.383404779,-0.443302952,0.703778884,-0.763677057,-0.059898173
2017-04-06T00:00:00.000000000Z,1.013486772,-0.020908607,0.512536302,-0.037505324,0.550041626,66.8413665,50.77667539,0.61141235,0.82710001,-1.007010055,0.095633295,-0.27554334,-0.179910045
2017-04-07T00:00:00.000000000Z,1.009560578,-0.016413325,0.481010414,-0.055224969,0.536235383,64.41321868,50.77667539,0.333845731,0.044772061,-0.285084467,-0.054646857,-0.185665549,-0.240312406
2017-04-10T00:00:00.000000000Z,1.006936539,-0.018583486,0.447638161,-0.070877778,0.518515939,63.17742376,50.77667539,1.101858215,-0.124472751,-0.235995858,-0.335356488,-0.025112121,-0.360468609
2017-04-11T00:00:00.000000000Z,0.995374934,-0.029102702,0.388470292,-0.104036518,0.49250681,53.50456257,50.77667539,2.247006429,0.021721686,-2.168412205,-0.534863019,-1.6118275,-2.146690519
2017-04-12T00:00:00.000000000Z,0.995816661,0.020086581,0.340079849,-0.121941568,0.462021418,54.1525199,50.77667539,1.774936565,0.296925655,-1.855211541,-1.698584571,0.140298685,-1.558285886
2017-04-13T00:00:00.000000000Z,0.990543162,-0.017823855,0.284730302,-0.141832892,0.426563194,49.90808996,50.77667539,2.246583706,-0.714123681,-1.118258416,-1.405642463,-0.426739634,-1.832382097
2017-04-14T00:00:00.000000000Z,0.990543162,-0.017823855,0.284730302,-0.141832892,0.426563194,49.90808996,50.77667539,2.246583706,-0.714123681,-1.118258416,-2.046373552,0.213991455,-1.832382097
2017-04-17T00:00:00.000000000Z,0.995365462,0.017038039,0.252479457,-0.13926699,0.391746447,54.01769168,50.77667539,1.07032313,-1.479411979,0.425512551,-1.884851917,0.830952489,-1.053899428
2017-04-18T00:00:00.000000000Z,0.991214783,-0.01483744,0.213166351,-0.142864077,0.356030428,50.54436897,50.77667539,0.200285352,-1.560871945,0.204224372,-0.121570375,-1.235077198,-1.356647573
2017-04-19T00:00:00.000000000Z,0.987280436,-0.017347169,0.170363588,-0.148533471,0.31889706,47.71246291,50.77667539,-0.069999473,-0.820731275,0.150408301,-0.776238927,0.105915953,-0.670322974
2017-04-20T00:00:00.000000000Z,0.999046365,0.023934311,0.166796027,-0.121680826,0.288476853,56.46792147,50.77667539,-0.770151788,-0.136322668,0.592943673,-0.409295229,0.865916234,0.456621005
2017-04-21T00:00:00.000000000Z,0.997367386,-0.018421257,0.158909237,-0.103654093,0.26256333,55.46767878,50.77667539,-0.621241489,-0.414859241,1.271652387,0.917527846,-0.0607347,0.856793146
2017-04-24T00:00:00.000000000Z,1.006000333,0.017869709,0.176446261,-0.068893655,0.245339916,61.36387369,50.77667539,-1.958017641,0.012330716,1.26581901,0.360244003,0.917905723,1.278149726
2017-04-25T00:00:00.000000000Z,1.01104939,0.019234788,0.204927449,-0.032329974,0.237257423,64.66982385,50.77667539,-1.919780251,0.24759431,2.105706423,1.757117316,0.596183417,2.353300733
2017-04-26T00:00:00.000000000Z,1.005056985,-0.020334888,0.208951998,-0.02264434,0.231596338,59.45227431,50.77667539,-2.072308218,0.780648825,1.335915592,3.201264778,-1.084700361,2.116564417
2017-04-27T00:00:00.000000000Z,1.006069024,0.015533717,0.212117077,-0.015583408,0.227700486,59.97392982,50.77667539,-2.039321783,0.963990434,0.005706536,0.870446926,0.099250044,0.96969697
2017-04-28T00:00:00.000000000Z,1.004967462,-0.022107702,0.208988669,-0.014969453,0.223958122,58.88611832,50.77667539,-1.988271391,1.266007885,-0.295134099,0.590695902,0.380177884,0.970873786
2017-05-01T00:00:00.000000000Z,1.024465293,0.03440658,0.258401014,0.027554313,0.230846701,69.13525769,50.77667539,-0.518622822,0.985389708,1.057879523,-0.048432197,2.091701428,2.043269231
2017-05-02T00:00:00.000000000Z,1.029719674,0.04479649,0.311719506,0.064698244,0.247021262,71.60179797,50.77667539,-0.122517595,0.35935832,1.700958192,1.590202172,0.47011434,2.060316512
2017-05-03T00:00:00.000000000Z,1.025586996,-0.045912018,0.341165965,0.075315763,0.265850202,68.64782168,50.77667539,-0.122026501,0.517974094,1.825071866,2.642621173,-0.299575213,2.34304596
2017-05-04T00:00:00.000000000Z,1.021083341,-0.024775905,0.350775973,0.067940616,0.282835356,65.47439954,50.77667539,0.07589346,1.534149642,0.356606661,2.254781191,-0.364024888,1.890756303
2017-05-05T00:00:00.000000000Z,1.036025218,0.028143854,0.398980098,0.092915793,0.306064305,71.98332311,50.77667539,-0.182976523,2.088770097,1.607143365,1.776286732,1.91962673,3.695913462
2017-05-08T00:00:00.000000000Z,1.060678595,0.049186335,0.507185837,0.160897225,0.346288611,79.10441972,50.77667539,-0.269633748,1.564934785,2.822579938,2.334389725,2.053124998,4.387514723
2017-05-09T00:00:00.000000000Z,1.063566585,0.039225794,0.604530095,0.206593187,0.397936908,80.41606069,50.77667539,-0.48492081,1.567636254,2.820895051,3.727630361,0.660900944,4.388531305
2017-05-10T00:00:00.000000000Z,1.054272312,-0.026392851,0.660346479,0.209927657,0.450418822,76.58927395,50.77667539,-0.365966658,2.502647626,1.723944684,4.528329681,-0.301737371,4.22659231
2017-05-11T00:00:00.000000000Z,1.05880788,0.027673658,0.721281292,0.216689976,0.504591316,78.59007568,50.77667539,0.113749384,3.107202513,2.400897634,4.222561174,1.285538973,5.508100147
2017-05-12T00:00:00.000000000Z,1.067842705,0.032230796,0.800688553,0.23687779,0.563810764,81.35755862,50.77667539,-0.139994381,3.07723392,2.167622643,3.965265734,1.279590829,5.244856563
2017-05-15T00:00:00.000000000Z,1.059668524,-0.027316258,0.845800355,0.225591673,0.620208682,79.15383829,50.77667539,0.589989753,2.812217156,-0.640143813,3.386709131,-1.214635788,2.172073343
2017-05-16T00:00:00.000000000Z,1.052892033,-0.019713062,0.867517005,0.197846659,0.669670347,78.01595766,50.77667539,0.624793546,3.286295873,-1.912977487,1.915321886,-0.5420035,1.373318386
2017-05-17T00:00:00.000000000Z,1.013910445,-0.050262064,0.777323304,0.086122366,0.691200938,56.6258144,50.77667539,4.738192411,2.388721672,-3.96574223,1.563388565,-3.140409123,-1.577020558
2017-05-18T00:00:00.000000000Z,1.025870791,0.033148173,0.740877261,0.039741058,0.701136203,61.63925522,50.77667539,3.436225433,0.801745884,-1.723018916,-1.849304135,0.928031103,-0.921273032
2017-05-19T00:00:00.000000000Z,1.025412137,0.028359742,0.713452272,0.009852856,0.703599416,62.67181129,50.77667539,1.43135434,-1.142055107,-0.812790708,-1.470838468,-0.484007347,-1.954845815
2017-05-22T00:00:00.000000000Z,1.027973031,0.022830449,0.701384805,-0.001771689,0.703156494,64.55546892,50.77667539,0.44408055,-1.051346092,-0.025407083,-1.859884147,0.783130972,-1.076753175
