date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebidta,norm_vix_change,price_change
2021-05-04T00:00:00.000000000Z,0.963715844,-0.019668994,1.27207728,-0.685503342,1.957580622,43.63074451,69.6369637,0.62449329,-1.354383715
2021-05-05T00:00:00.000000000Z,0.965494872,0.01193249,0.876288346,-0.865033821,1.741322167,44.27173146,69.6369637,0.614593325,-3.999360102
2021-05-06T00:00:00.000000000Z,0.97808161,0.010640922,0.683846437,-0.845980584,1.529827021,48.47796443,69.6369637,0.250526105,-3.514452693
2021-05-07T00:00:00.000000000Z,0.984211177,0.011540679,0.578727033,-0.760879991,1.339607023,50.17391821,69.6369637,-0.583542639,-2.113284626
2021-05-10T00:00:00.000000000Z,0.960361191,-0.012043996,0.228120924,-0.88918888,1.117309803,42.75425681,69.6369637,0.413807785,-0.459640352
2021-05-11T00:00:00.000000000Z,0.956239367,-0.018175824,-0.122560454,-0.991896206,0.869335752,40.92613364,69.6369637,0.67018807,-0.844910228
2021-05-12T00:00:00.000000000Z,0.935602311,-0.015426626,-0.640814406,-1.208120126,0.56730572,35.47503375,69.6369637,2.368630464,1.566405599
2021-05-13T00:00:00.000000000Z,0.955752351,0.014636041,-0.868041127,-1.148277478,0.280236351,41.36515176,69.6369637,1.361229345,1.87443726
2021-05-14T00:00:00.000000000Z,0.977182092,0.012406614,-0.8423294,-0.898052601,0.055723201,47.22852985,69.6369637,0.666328327,-1.589085072
2021-05-17T00:00:00.000000000Z,0.971192315,-0.011061179,-0.905121302,-0.768675602,-0.1364457,44.91932877,69.6369637,0.015908061,0.656189242
2021-05-18T00:00:00.000000000Z,0.963234511,-0.009522946,-1.054885654,-0.734751964,-0.320133691,42.25333106,69.6369637,-0.118513125,1.646866039
2021-05-19T00:00:00.000000000Z,0.965246379,-0.013891824,-1.172166721,-0.681626424,-0.490540297,41.96388785,69.6369637,-1.00291813,1.730926989
2021-05-20T00:00:00.000000000Z,0.98720191,0.011576,-1.046479047,-0.444751,-0.601728047,48.45371568,69.6369637,-0.541262539,-1.598907279
2021-05-21T00:00:00.000000000Z,0.975885396,-0.012094375,-1.082860737,-0.384906153,-0.697954585,44.59384851,69.6369637,0.359964138,-0.652422117
2021-05-24T00:00:00.000000000Z,0.991711131,0.009780479,-0.968996128,-0.216833234,-0.752162893,48.50717813,69.6369637,-0.33758035,-2.213279678
2021-05-25T00:00:00.000000000Z,0.99300828,-0.010857768,-0.883899968,-0.105389659,-0.778510308,48.08088185,69.6369637,-0.588919896,-1.45091085
2021-05-26T00:00:00.000000000Z,0.995141054,-0.008641666,-0.811144857,-0.026107639,-0.785037218,47.96142839,69.6369637,-1.092216694,-2.612692525
2021-05-27T00:00:00.000000000Z,0.985868441,-0.016496752,-0.867748176,-0.066168767,-0.80157941,44.30999478,69.6369637,-0.957692158,0.489915898
2021-05-28T00:00:00.000000000Z,0.983200365,-0.011084558,-0.95405849,-0.121983264,-0.832075226,42.82790191,69.6369637,-0.851386419,1.034312921
2021-06-01T00:00:00.000000000Z,0.983733979,-0.010288278,-1.036335135,-0.163407927,-0.872927208,42.08164606,69.6369637,-0.137659134,1.975308642
2021-06-02T00:00:00.000000000Z,0.99089826,0.009063378,-1.028360026,-0.124346255,-0.904013771,44.55274042,69.6369637,-0.367550084,1.652216588
2021-06-03T00:00:00.000000000Z,0.980510755,-0.011691384,-1.129252918,-0.180191317,-0.949061601,40.87105774,69.6369637,0.200007694,2.086610913
2021-06-04T00:00:00.000000000Z,1.000626052,0.011743674,-1.011955292,-0.050314953,-0.961640339,48.01266174,69.6369637,-0.098100637,1.161940359
2021-06-07T00:00:00.000000000Z,1.002422984,0.011032941,-0.907725469,0.043131896,-0.950857365,48.04204531,69.6369637,-0.104179721,3.639909002
2021-06-08T00:00:00.000000000Z,1.009146664,0.011504335,-0.750306371,0.160440795,-0.910747166,50.51208894,69.6369637,-0.239718322,2.292171106
2021-06-09T00:00:00.000000000Z,1.011751393,0.009358613,-0.588108429,0.258110989,-0.846219419,51.65898168,69.6369637,0.122511178,2.3817187
2021-06-10T00:00:00.000000000Z,1.002357724,-0.011192744,-0.533302539,0.250333504,-0.783636043,48.50508658,69.6369637,-0.579068454,4.501581637
2021-06-11T00:00:00.000000000Z,1.011237324,0.008565827,-0.387761712,0.316699464,-0.704461176,52.33538288,69.6369637,-0.257701993,2.441767068
2021-06-14T00:00:00.000000000Z,1.034847827,0.016224529,-0.025212498,0.543398943,-0.568611441,60.36458189,69.6369637,-0.010107547,1.395421762
2021-06-15T00:00:00.000000000Z,1.026820979,-0.01008444,0.193710248,0.609857351,-0.416147103,57.56611518,69.6369637,-0.016326378,3.345431592
2021-06-16T00:00:00.000000000Z,1.028709101,0.014685123,0.402909433,0.655245229,-0.252335796,58.8197408,69.6369637,0.081732468,2.727129833
2021-06-17T00:00:00.000000000Z,1.038730691,0.015733627,0.689855696,0.753753194,-0.063897497,62.62489411,69.6369637,0.583624556,1.226327228
2021-06-18T00:00:00.000000000Z,1.026974797,-0.019955169,0.803105838,0.693602668,0.10950317,57.94030092,69.6369637,1.837449569,2.030735456
2021-06-21T00:00:00.000000000Z,1.038658593,0.013208227,1.026272121,0.733415161,0.29285696,62.16094732,69.6369637,0.524510525,1.871037575
2021-06-22T00:00:00.000000000Z,1.048993893,0.012337467,1.320248302,0.821913073,0.498335228,65.5526989,69.6369637,-0.121830408,1.755993281
2021-06-23T00:00:00.000000000Z,1.04405128,-0.009422253,1.513987494,0.812521813,0.701465681,64.52720929,69.6369637,-0.584992871,2.432866651
2021-06-24T00:00:00.000000000Z,1.039074855,-0.011043484,1.625390138,0.739139565,0.886250573,63.38033937,69.6369637,-0.584187872,2.898328477
2021-06-25T00:00:00.000000000Z,1.033610408,-0.012856207,1.671014543,0.627811177,1.043203367,62.18998461,69.6369637,-1.434311093,5.148697456
2021-06-28T00:00:00.000000000Z,1.042442176,0.009885803,1.81774575,0.619633906,1.198111843,66.04957613,69.6369637,-0.69789524,5.373406193
2021-06-29T00:00:00.000000000Z,1.049576917,0.00989046,2.033244607,0.668106211,1.365138396,69.20630288,69.6369637,-0.226425593,6.039915966
2021-06-30T00:00:00.000000000Z,1.049574338,0.01029031,2.227572832,0.689947549,1.537625283,70.39593866,85.31790192,-0.177833446,4.585854059
2021-07-01T00:00:00.000000000Z,1.04649576,0.008087319,2.37916819,0.673234326,1.705933865,71.00890046,85.31790192,-0.183119153,5.707898659
2021-07-02T00:00:00.000000000Z,1.061310602,0.012143366,2.680627024,0.779754528,1.900872497,75.62080415,85.31790192,-0.210997529,3.237594095
2021-07-06T00:00:00.000000000Z,1.070358906,0.016305002,3.046606145,0.916586919,2.130019226,78.44323967,85.31790192,0.258536809,2.549697494
2021-07-07T00:00:00.000000000Z,1.08228357,0.015819638,3.497255243,1.093788814,2.40346643,81.32727356,85.31790192,0.067501457,3.169886082
2021-07-08T00:00:00.000000000Z,1.065900398,-0.015908256,3.706769434,1.042642404,2.664127031,75.6376494,85.31790192,1.199046074,3.656359352
2021-07-09T00:00:00.000000000Z,1.07225191,0.014967614,3.974659249,1.048425774,2.926233474,77.97369558,85.31790192,0.27069523,0.88115043
2021-07-12T00:00:00.000000000Z,1.060996402,-0.011616658,4.091385921,0.932121957,3.159263964,75.420202,85.31790192,0.436272194,-1.415828968
2021-07-13T00:00:00.000000000Z,1.063489692,0.01461584,4.225557691,0.853034982,3.372522709,76.93839714,85.31790192,0.246682752,0.351172918
2021-07-14T00:00:00.000000000Z,1.08140781,0.018501547,4.556141753,0.946895235,3.609246518,80.84121312,85.31790192,0.047957278,-2.516974144
2021-07-15T00:00:00.000000000Z,1.069410369,-0.015515286,4.710574944,0.881062741,3.829512203,78.10224729,85.31790192,-0.628069334,-1.129865656
2021-07-16T00:00:00.000000000Z,1.048866739,-0.013678958,4.615152801,0.628512479,3.986640323,70.1867232,85.31790192,0.839546781,1.481377961
2021-07-19T00:00:00.000000000Z,1.016284933,-0.017708699,4.180675022,0.15522776,4.025447263,58.1987664,85.31790192,2.330014149,4.588539423
2021-07-20T00:00:00.000000000Z,1.037576567,0.014420901,4.081404112,0.04476548,4.036638632,64.36233178,85.31790192,0.902464163,0.419932811
2021-07-21T00:00:00.000000000Z,1.028037045,-0.01100888,3.898084691,-0.110843153,4.008927844,62.33880383,85.31790192,0.57063749,-0.288448009
2021-07-22T00:00:00.000000000Z,1.033163311,0.011095772,3.819323496,-0.151683478,3.971006975,64.56027803,85.31790192,0.234824274,-0.787401575
2021-07-23T00:00:00.000000000Z,1.040001719,0.01034352,3.851298931,-0.095766435,3.947065366,67.17789533,85.31790192,-0.396539039,-1.817806238
2021-07-26T00:00:00.000000000Z,1.037245407,0.010782919,3.865965736,-0.064879704,3.93084544,67.80325991,85.31790192,-1.272538579,-2.327497425
2021-07-27T00:00:00.000000000Z,1.017545353,-0.015073521,3.66029482,-0.216440496,3.876735316,61.30417747,85.31790192,-0.108003385,0.404237524
2021-07-28T00:00:00.000000000Z,1.002131819,-0.01659525,3.317842737,-0.447114063,3.7649568,56.59302282,85.31790192,0.12778288,1.361744161
2021-07-29T00:00:00.000000000Z,1.003715114,0.008176724,3.063581501,-0.561100239,3.62468174,57.88754022,85.31790192,0.003217091,0.976260711
2021-07-30T00:00:00.000000000Z,1.002231633,0.010360806,2.846213507,-0.622774587,3.468988094,58.32002065,85.31790192,0.341427574,0.343642612
2021-08-02T00:00:00.000000000Z,0.998007633,-0.008849638,2.61715068,-0.681469931,3.298620611,57.32376705,85.31790192,0.59646218,0.541262477
2021-08-03T00:00:00.000000000Z,1.008788208,0.009236036,2.551450166,-0.597736356,3.149186522,61.21558674,85.31790192,-0.378598579,-1.048174372
2021-08-04T00:00:00.000000000Z,1.005167172,-0.008194174,2.438990218,-0.568157043,3.007147261,59.90813814,85.31790192,-0.102605818,-0.591674788
2021-08-05T00:00:00.000000000Z,1.004622367,0.00662996,2.33186074,-0.540229217,2.872089957,60.16013656,85.31790192,-0.131742573,1.391110802
2021-08-06T00:00:00.000000000Z,0.999374867,-0.007964079,2.166310742,-0.564623372,2.730934114,57.70976471,85.31790192,-0.636220618,2.026838133
2021-08-09T00:00:00.000000000Z,0.998408466,-0.007080053,2.007930422,-0.578402954,2.586333376,57.52691265,85.31790192,-0.780605097,3.446829337
2021-08-10T00:00:00.000000000Z,0.994998831,-0.010325923,1.82267028,-0.610930476,2.433600757,55.70226377,85.31790192,-0.38449845,3.156787092
2021-08-11T00:00:00.000000000Z,0.997858388,0.006948249,1.677493015,-0.604886193,2.282379208,56.50698334,85.31790192,-0.590244388,0.343113227
2021-08-12T00:00:00.000000000Z,1.018320264,0.010709442,1.78075877,-0.401296351,2.182055121,64.42939386,85.31790192,-0.545262041,-1.468066132
2021-08-13T00:00:00.000000000Z,1.018766008,0.008462239,1.858123578,-0.259145234,2.117268812,64.91764006,85.31790192,-0.24368849,-0.609672558
2021-08-16T00:00:00.000000000Z,1.029458831,0.014608176,2.055510552,-0.049406608,2.10491716,69.20906108,85.31790192,-0.205439631,-0.932684509
2021-08-17T00:00:00.000000000Z,1.021645262,-0.013087809,2.114141251,0.007379273,2.106761978,65.25805812,85.31790192,0.383888429,-0.380822849
2021-08-18T00:00:00.000000000Z,0.995190722,-0.012365004,1.836838908,-0.215938456,2.052777364,52.06695448,85.31790192,1.953862117,1.367759944
2021-08-19T00:00:00.000000000Z,0.997440946,0.012273255,1.624971386,-0.342244782,1.967216169,52.96792073,85.31790192,2.19609531,0.570911369
2021-08-20T00:00:00.000000000Z,1.007628923,0.009007153,1.556927358,-0.328231049,1.885158406,56.83373977,85.31790192,1.129186876,0.27569095
2021-08-23T00:00:00.000000000Z,1.017648121,0.008726696,1.604734146,-0.224339408,1.829073554,60.41016485,85.31790192,0.358864261,2.278619184
2021-08-24T00:00:00.000000000Z,1.015961745,-0.006899195,1.616722551,-0.169880802,1.786603354,60.08633168,85.31790192,-0.217685406,1.474503379
2021-08-25T00:00:00.000000000Z,1.006199564,-0.008519836,1.50957133,-0.221625619,1.731196949,55.69238856,85.31790192,-1.257542162,2.794988297
2021-08-26T00:00:00.000000000Z,0.999871944,-0.006953938,1.343802466,-0.309915587,1.653718052,52.94651395,85.31790192,-0.738702942,4.139840775
2021-08-27T00:00:00.000000000Z,1.006060983,0.008255359,1.28157555,-0.297714002,1.579289552,55.94959962,85.31790192,-0.664817351,3.835315142
2021-08-30T00:00:00.000000000Z,1.033955992,0.012763022,1.571607732,-0.006145456,1.577753188,65.92564881,85.31790192,-0.321280356,2.327908218
2021-08-31T00:00:00.000000000Z,1.023577045,-0.01337148,1.679620322,0.081493708,1.598126615,61.61743716,85.31790192,-0.24775605,2.159434914
2021-09-01T00:00:00.000000000Z,1.02619082,0.011437926,1.798551892,0.160340222,1.63821167,62.99147947,85.31790192,-0.234757117,1.024645058
2021-09-02T00:00:00.000000000Z,1.031458702,0.010180248,1.959782588,0.257256734,1.702525854,65.21331565,85.31790192,-0.749518504,-3.044605464
2021-09-03T00:00:00.000000000Z,1.033017304,0.008261325,2.11482336,0.329838005,1.784985355,66.46348797,85.31790192,0.007085656,-3.078043291
2021-09-07T00:00:00.000000000Z,1.045308513,0.011579004,2.398860165,0.491099848,1.907760317,70.62083987,85.31790192,0.696514205,-5.469004628
2021-09-08T00:00:00.000000000Z,1.031475419,-0.010437894,2.470411963,0.450121317,2.020290646,64.88321949,85.31790192,0.517582994,-3.918082444
2021-09-09T00:00:00.000000000Z,1.021825128,-0.008034054,2.41774842,0.317966219,2.099782201,61.38356326,85.31790192,0.9548092,-3.427245608
2021-09-10T00:00:00.000000000Z,0.987929446,-0.01924439,1.950074722,-0.119765983,2.069840705,47.67438537,85.31790192,1.558124425,-1.954062393
2021-09-13T00:00:00.000000000Z,0.991642624,0.014384802,1.606910717,-0.370343991,1.977254708,49.07080412,85.31790192,1.0047784,-4.418795247
2021-09-14T00:00:00.000000000Z,0.983139783,-0.015390747,1.208056745,-0.61535837,1.823415115,45.83531867,85.31790192,0.401608063,-3.165080679
2021-09-15T00:00:00.000000000Z,0.989555782,0.011937384,0.952794439,-0.696496541,1.64929098,48.17471925,85.31790192,0.067555181,-2.131450894
2021-09-16T00:00:00.000000000Z,0.987199209,-0.009752453,0.723596969,-0.740555209,1.464152178,47.60252837,85.31790192,-0.032526691,-1.317957166
2021-09-17T00:00:00.000000000Z,0.969245107,-0.020755065,0.321991009,-0.913728935,1.235719944,41.42795594,85.31790192,-0.03723818,0.594405594
2021-09-20T00:00:00.000000000Z,0.950227627,-0.017558435,-0.239631792,-1.180281389,0.940649597,35.74536569,85.31790192,1.788287568,1.70060736
2021-09-21T00:00:00.000000000Z,0.955481619,0.010721827,-0.638628211,-1.263422246,0.624794035,37.20519682,85.31790192,1.349149737,-1.061026846
2021-09-22T00:00:00.000000000Z,0.972828253,0.011052914,-0.7548946,-1.103750908,0.348856308,43.97355069,85.31790192,0.785125737,-2.072829132
2021-09-23T00:00:00.000000000Z,0.979868928,0.009255532,-0.760802515,-0.887727059,0.126924544,46.48952238,85.31790192,-0.016951488,-3.631051753
2021-09-24T00:00:00.000000000Z,0.980682899,0.007668888,-0.749581623,-0.701204933,-0.04837669,46.73103669,85.31790192,-0.778694045,-2.905804658
2021-09-27T00:00:00.000000000Z,0.971366759,-0.010757294,-0.853501646,-0.644099965,-0.209401681,43.1859092,85.31790192,-1.422601998,-4.285814656
2021-09-28T00:00:00.000000000Z,0.951797036,-0.016312421,-1.195621304,-0.788975698,-0.406645606,36.5298766,85.31790192,-0.235424968,-0.561393407
2021-09-29T00:00:00.000000000Z,0.960861917,0.010610317,-1.378243585,-0.777278383,-0.600965201,39.20868945,85.31790192,0.411910472,-0.57923341
2021-09-30T00:00:00.000000000Z,0.955468044,-0.012972979,-1.609320943,-0.806684593,-0.80263635,36.79309053,94.11764706,1.209778178,1.263173091
2021-10-01T00:00:00.000000000Z,0.966848725,0.013643829,-1.681882168,-0.703396655,-0.978485513,40.2395722,94.11764706,0.946039243,0.171833608
2021-10-04T00:00:00.000000000Z,0.947904562,-0.014331738,-1.993981336,-0.812396658,-1.181584678,34.13713678,94.11764706,1.088119548,2.635249211
2021-10-05T00:00:00.000000000Z,0.966461357,0.011696969,-2.061819929,-0.704188201,-1.357631728,39.66552957,94.11764706,-0.404528856,0.282281413
2021-10-06T00:00:00.000000000Z,0.976931131,0.011880677,-2.022071591,-0.53155189,-1.490519701,42.02777429,94.11764706,-0.331093781,-0.769618068
2021-10-07T00:00:00.000000000Z,0.989455866,0.008886931,-1.867373359,-0.301482926,-1.565890432,45.36413632,94.11764706,-0.743594123,0.327892223
2021-10-08T00:00:00.000000000Z,0.988847111,-0.008607474,-1.755203822,-0.151450712,-1.60375311,44.53175798,94.11764706,-0.540669537,1.358015867
2021-10-11T00:00:00.000000000Z,0.99052126,-0.009462479,-1.654498871,-0.040596609,-1.613902262,44.32431737,94.11764706,-0.618483824,2.617651266
2021-10-12T00:00:00.000000000Z,0.983778833,-0.01088257,-1.658054834,-0.035322058,-1.622732777,41.39404684,94.11764706,-0.326280279,5.124503789
2021-10-13T00:00:00.000000000Z,0.982362198,-0.011645925,-1.689011161,-0.053022707,-1.635988454,40.0687758,94.11764706,-0.538042574,5.929254856
2021-10-14T00:00:00.000000000Z,1.003990998,0.010315593,-1.4714526,0.131628683,-1.603081283,48.47035371,94.11764706,-0.659539587,3.978685613
2021-10-15T00:00:00.000000000Z,1.011981646,0.010295231,-1.19967364,0.322726114,-1.522399754,51.26565843,94.11764706,-0.639732462,2.658486708
2021-10-18T00:00:00.000000000Z,1.022611051,0.012688892,-0.83985054,0.546039372,-1.385889911,55.37303601,94.11764706,-0.917910448,1.42877056
2021-10-19T00:00:00.000000000Z,1.036149635,0.01081885,-0.375261494,0.808502734,-1.183764228,60.08103872,94.11764706,-1.063039661,0.377617576
2021-10-20T00:00:00.000000000Z,1.038401825,0.008362613,0.032097575,0.972689442,-0.940591867,61.07951698,94.11764706,-0.871179587,-0.273710141
2021-10-21T00:00:00.000000000Z,1.03893799,0.008736419,0.367639894,1.046585409,-0.678945515,61.52369861,94.11764706,-0.570990086,2.070379228
2021-10-22T00:00:00.000000000Z,1.032837536,-0.008371598,0.564915045,0.995088448,-0.430173403,58.8706961,94.11764706,-0.279431617,0.748729221
2021-10-25T00:00:00.000000000Z,1.031312118,-0.007411269,0.709048966,0.911377895,-0.202328929,58.6937053,94.11764706,-0.346652174,0.213014499
2021-10-26T00:00:00.000000000Z,1.033401779,0.0087139,0.867341366,0.855736236,0.01160513,60.41126806,94.11764706,0.096082724,0.465116279
2021-10-27T00:00:00.000000000Z,1.028006729,-0.00848004,0.94478024,0.746540088,0.198240152,58.60936628,94.11764706,0.526137514,1.770275834
2021-10-28T00:00:00.000000000Z,1.049669212,0.014327625,1.285055366,0.869452171,0.415603195,66.99785254,94.11764706,0.56409215,-1.057705181
2021-10-29T00:00:00.000000000Z,1.02809798,-0.017860149,1.320825845,0.72417812,0.596647725,57.63291846,94.11764706,0.303777019,1.131792459
2021-11-01T00:00:00.000000000Z,1.018848416,-0.010909041,1.267588177,0.536752362,0.730835815,55.09292187,94.11764706,0.441724129,1.14509051
2021-11-02T00:00:00.000000000Z,1.022997952,0.009911643,1.294395266,0.450847561,0.843547705,57.6136635,94.11764706,0.018280087,0.674019608
2021-11-03T00:00:00.000000000Z,1.029696097,0.00813722,1.415518824,0.457576895,0.957941929,60.88740234,94.11764706,-0.65819631,-2.211434736
2021-11-04T00:00:00.000000000Z,1.023418133,-0.009136344,1.452803448,0.395889215,1.056914233,59.1119105,94.11764706,-0.396838768,-1.901217862
2021-11-05T00:00:00.000000000Z,1.024102624,0.009802503,1.507738085,0.360659082,1.147079003,60.3800368,94.11764706,0.081990882,-0.849457291
2021-11-08T00:00:00.000000000Z,1.015744697,-0.007835928,1.468182737,0.256882987,1.21129975,57.41315807,94.11764706,0.301657069,-0.298284862
2021-11-09T00:00:00.000000000Z,1.014966762,0.00841718,1.449178602,0.190303081,1.25887552,58.38005734,94.11764706,0.67142474,0.128491242
2021-11-10T00:00:00.000000000Z,0.99312876,-0.009470988,1.19201948,-0.053484832,1.245504312,48.96795972,94.11764706,1.478094878,3.764478764
2021-11-11T00:00:00.000000000Z,0.991347334,-0.005960668,0.972968665,-0.218028518,1.190997183,48.81820794,94.11764706,0.881884099,6.759086834
2021-11-12T00:00:00.000000000Z,1.00376403,0.009060173,0.956185619,-0.187849251,1.14403487,54.98544893,94.11764706,-0.070715651,7.037465153
2021-11-15T00:00:00.000000000Z,1.002535822,0.008628946,0.932139807,-0.169516051,1.101655857,54.98544893,94.11764706,-0.259877804,7.350241382
